0.8029223093,2020-07-03 22:16:52.321385
0.7994417863,2020-07-02 22:16:52.321385
0.8074107143,2020-07-01 22:16:52.321385
0.8148151456,2020-06-30 22:16:52.321385
0.8112371499,2020-06-29 22:16:52.321385
0.8077677696,2020-06-28 22:16:52.321385
0.8077677696,2020-06-27 22:16:52.321385
0.8077677696,2020-06-26 22:16:52.321385
0.8047589286,2020-06-25 22:16:52.321385
0.8009131206,2020-06-24 22:16:52.321385
0.8007598516,2020-06-23 22:16:52.321385
0.8055649692,2020-06-22 22:16:52.321385
0.8073595004,2020-06-21 22:16:52.321385
0.8073595004,2020-06-20 22:16:52.321385
0.8073595004,2020-06-19 22:16:52.321385
0.802245589,2020-06-18 22:16:52.321385
0.7963675214,2020-06-17 22:16:52.321385
0.7903254333,2020-06-16 22:16:52.321385
0.7966586688,2020-06-15 22:16:52.321385
0.7931086341,2020-06-14 22:16:52.321385
0.7931086341,2020-06-13 22:16:52.321385
0.7931086341,2020-06-12 22:16:52.321385
0.7901392316,2020-06-11 22:16:52.321385
0.7820923077,2020-06-10 22:16:52.321385
0.789091553,2020-06-09 22:16:52.321385
0.7901905184,2020-06-08 22:16:52.321385
0.7894792586,2020-06-07 22:16:52.321385
0.7894792586,2020-06-06 22:16:52.321385
0.7894792586,2020-06-05 22:16:52.321385
0.7972,2020-06-04 22:16:52.321385
0.7956494551,2020-06-03 22:16:52.321385
0.7972346519,2020-06-02 22:16:52.321385
0.8067020511,2020-06-01 22:16:52.321385
0.8089798851,2020-05-31 22:16:52.321385
0.8089798851,2020-05-30 22:16:52.321385
0.8089798851,2020-05-29 22:16:52.321385
0.8145243282,2020-05-28 22:16:52.321385
0.8151669548,2020-05-27 22:16:52.321385
0.8098223235,2020-05-26 22:16:52.321385
0.8204857929,2020-05-25 22:16:52.321385
0.8213774762,2020-05-24 22:16:52.321385
0.8213774762,2020-05-23 22:16:52.321385
0.8213774762,2020-05-22 22:16:52.321385
0.8176636364,2020-05-21 22:16:52.321385
0.8154590254,2020-05-20 22:16:52.321385
0.8176712329,2020-05-19 22:16:52.321385
0.8230520679,2020-05-18 22:16:52.321385
0.8218003334,2020-05-17 22:16:52.321385
0.8218003334,2020-05-16 22:16:52.321385
0.8218003334,2020-05-15 22:16:52.321385
0.8200055597,2020-05-14 22:16:52.321385
0.8114482759,2020-05-13 22:16:52.321385
0.8083717075,2020-05-12 22:16:52.321385
0.811853289,2020-05-11 22:16:52.321385
0.8072950291,2020-05-10 22:16:52.321385
0.8072950291,2020-05-09 22:16:52.321385
0.8072950291,2020-05-08 22:16:52.321385
0.8112584624,2020-05-07 22:16:52.321385
0.8073748496,2020-05-06 22:16:52.321385
0.8029143226,2020-05-05 22:16:52.321385
0.8033083531,2020-05-04 22:16:52.321385
0.7990529606,2020-05-03 22:16:52.321385
0.7990529606,2020-05-02 22:16:52.321385
0.7990529606,2020-05-01 22:16:52.321385
0.7990529606,2020-04-30 22:16:52.321385
0.8059214167,2020-04-29 22:16:52.321385
0.8005700101,2020-04-28 22:16:52.321385
0.8041190564,2020-04-27 22:16:52.321385
0.8101666667,2020-04-26 22:16:52.321385
0.8101666667,2020-04-25 22:16:52.321385
0.8101666667,2020-04-24 22:16:52.321385
0.809506127,2020-04-23 22:16:52.321385
0.809054937,2020-04-22 22:16:52.321385
0.8131401679,2020-04-21 22:16:52.321385
0.8042633517,2020-04-20 22:16:52.321385
0.8009023941,2020-04-19 22:16:52.321385
0.8009023941,2020-04-18 22:16:52.321385
0.8009023941,2020-04-17 22:16:52.321385
0.800541881,2020-04-16 22:16:52.321385
0.8014766578,2020-04-15 22:16:52.321385
0.7958861625,2020-04-14 22:16:52.321385
0.805788166,2020-04-13 22:16:52.321385
0.805788166,2020-04-12 22:16:52.321385
0.805788166,2020-04-11 22:16:52.321385
0.805788166,2020-04-10 22:16:52.321385
0.805788166,2020-04-09 22:16:52.321385
0.80901481,2020-04-08 22:16:52.321385
0.8093063849,2020-04-07 22:16:52.321385
0.8136409971,2020-04-06 22:16:52.321385
0.8145572554,2020-04-05 22:16:52.321385
0.8145572554,2020-04-04 22:16:52.321385
0.8145572554,2020-04-03 22:16:52.321385
0.8044929397,2020-04-02 22:16:52.321385
0.8088880761,2020-04-01 22:16:52.321385
0.8090817817,2020-03-31 22:16:52.321385
0.805691499,2020-03-30 22:16:52.321385
0.8175548875,2020-03-29 22:16:52.321385
0.8175548875,2020-03-28 22:16:52.321385
0.8175548875,2020-03-27 22:16:52.321385
0.8318732356,2020-03-26 22:16:52.321385
0.8451371571,2020-03-25 22:16:52.321385
0.8493959236,2020-03-24 22:16:52.321385
0.862190485,2020-03-23 22:16:52.321385
0.8501727842,2020-03-22 22:16:52.321385
0.8501727842,2020-03-21 22:16:52.321385
0.8501727842,2020-03-20 22:16:52.321385
0.86089251,2020-03-19 22:16:52.321385
0.8431498079,2020-03-18 22:16:52.321385
0.8270169368,2020-03-17 22:16:52.321385
0.8148964775,2020-03-16 22:16:52.321385
0.8021433718,2020-03-15 22:16:52.321385
0.8021433718,2020-03-14 22:16:52.321385
0.8021433718,2020-03-13 22:16:52.321385
0.7884608541,2020-03-12 22:16:52.321385
0.7735532816,2020-03-11 22:16:52.321385
0.7672080773,2020-03-10 22:16:52.321385
1.2981335127,2021-03-09 22:22:17.033540
1.3061688859,2021-03-08 22:22:17.033540
1.3038197353,2021-03-07 22:22:17.033540
1.3038197353,2021-03-06 22:22:17.033540
1.3038197353,2021-03-05 22:22:17.033540
1.283779292,2021-03-04 22:22:17.033540
1.2827855246,2021-03-03 22:22:17.033540
1.2821749252,2021-03-02 22:22:17.033540
1.291794574,2021-03-01 22:22:17.033540
1.2874350301,2021-02-28 22:22:17.033540
1.2874350301,2021-02-27 22:22:17.033540
1.2874350301,2021-02-26 22:22:17.033540
1.2529243354,2021-02-25 22:22:17.033540
1.2635435534,2021-02-24 22:22:17.033540
1.2664086305,2021-02-23 22:22:17.033540
1.2686062804,2021-02-22 22:22:17.033540
1.2723453332,2021-02-21 22:22:17.033540
1.2723453332,2021-02-20 22:22:17.033540
1.2723453332,2021-02-19 22:22:17.033540
1.2841774247,2021-02-18 22:22:17.033540
1.2912935323,2021-02-17 22:22:17.033540
1.285761344,2021-02-16 22:22:17.033540
1.2863385275,2021-02-15 22:22:17.033540
1.2938553023,2021-02-14 22:22:17.033540
1.2938553023,2021-02-13 22:22:17.033540
1.2938553023,2021-02-12 22:22:17.033540
1.2873960649,2021-02-11 22:22:17.033540
1.2931475221,2021-02-10 22:22:17.033540
1.2955221414,2021-02-09 22:22:17.033540
1.305031185,2021-02-08 22:22:17.033540
1.31527998,2021-02-07 22:22:17.033540
1.31527998,2021-02-06 22:22:17.033540
1.31527998,2021-02-05 22:22:17.033540
1.3110203401,2021-02-04 22:22:17.033540
1.3132229342,2021-02-03 22:22:17.033540
1.3157588841,2021-02-02 22:22:17.033540
1.3100794439,2021-02-01 22:22:17.033540
1.3034772577,2021-01-31 22:22:17.033540
1.3034772577,2021-01-30 22:22:17.033540
1.3034772577,2021-01-29 22:22:17.033540
1.3161855926,2021-01-28 22:22:17.033540
1.2996532937,2021-01-27 22:22:17.033540
1.2936671333,2021-01-26 22:22:17.033540
1.2942725477,2021-01-25 22:22:17.033540
1.2970883369,2021-01-24 22:22:17.033540
1.2970883369,2021-01-23 22:22:17.033540
1.2970883369,2021-01-22 22:22:17.033540
1.2859845369,2021-01-21 22:22:17.033540
1.2946037518,2021-01-20 22:22:17.033540
1.2959940653,2021-01-19 22:22:17.033540
1.3031332891,2021-01-18 22:22:17.033540
1.2934092221,2021-01-17 22:22:17.033540
1.2934092221,2021-01-16 22:22:17.033540
1.2934092221,2021-01-15 22:22:17.033540
1.2901682613,2021-01-14 22:22:17.033540
1.2932763439,2021-01-13 22:22:17.033540
1.2944659156,2021-01-12 22:22:17.033540
1.2976239415,2021-01-11 22:22:17.033540
1.2863673469,2021-01-10 22:22:17.033540
1.2863673469,2021-01-09 22:22:17.033540
1.2863673469,2021-01-08 22:22:17.033540
1.2899967416,2021-01-07 22:22:17.033540
1.282541741,2021-01-06 22:22:17.033540
1.2979382283,2021-01-05 22:22:17.033540
1.2953806116,2021-01-04 22:22:17.033540
1.2954119469,2021-01-03 22:22:17.033540
1.2954119469,2021-01-02 22:22:17.033540
1.2954119469,2021-01-01 22:22:17.033540
1.2954119469,2020-12-31 22:22:17.033540
1.3048611677,2020-12-30 22:22:17.033540
1.3150338527,2020-12-29 22:22:17.033540
1.316228824,2020-12-28 22:22:17.033540
1.3154268843,2020-12-27 22:22:17.033540
1.3154268843,2020-12-26 22:22:17.033540
1.3154268843,2020-12-25 22:22:17.033540
1.3154268843,2020-12-24 22:22:17.033540
1.3248397172,2020-12-23 22:22:17.033540
1.3229021979,2020-12-22 22:22:17.033540
1.3308140968,2020-12-21 22:22:17.033540
1.3138918346,2020-12-20 22:22:17.033540
1.3138918346,2020-12-19 22:22:17.033540
1.3138918346,2020-12-18 22:22:17.033540
1.3107953618,2020-12-17 22:22:17.033540
1.3211091968,2020-12-16 22:22:17.033540
1.3272652389,2020-12-15 22:22:17.033540
1.3208353889,2020-12-14 22:22:17.033540
1.3267914571,2020-12-13 22:22:17.033540
1.3267914571,2020-12-12 22:22:17.033540
1.3267914571,2020-12-11 22:22:17.033540
1.3339661577,2020-12-10 22:22:17.033540
1.3366091337,2020-12-09 22:22:17.033540
1.3483572726,2020-12-08 22:22:17.033540
1.3500989446,2020-12-07 22:22:17.033540
1.3477259643,2020-12-06 22:22:17.033540
1.3477259643,2020-12-05 22:22:17.033540
1.3477259643,2020-12-04 22:22:17.033540
1.3464735413,2020-12-03 22:22:17.033540
1.3578650754,2020-12-02 22:22:17.033540
1.3597927807,2020-12-01 22:22:17.033540
1.3560934891,2020-11-30 22:22:17.033540
1.3573225969,2020-11-29 22:22:17.033540
1.3573225969,2020-11-28 22:22:17.033540
1.3573225969,2020-11-27 22:22:17.033540
1.3582352941,2020-11-26 22:22:17.033540
1.3616484441,2020-11-25 22:22:17.033540
1.3632532659,2020-11-24 22:22:17.033540
1.364003025,2020-11-23 22:22:17.033540
1.3678664756,2020-11-22 22:22:17.033540
1.3678664756,2020-11-21 22:22:17.033540
1.3678664756,2020-11-20 22:22:17.033540
1.3752535497,2020-11-19 22:22:17.033540
1.3672059319,2020-11-18 22:22:17.033540
1.3664366268,2020-11-17 22:22:17.033540
1.3715976331,2020-11-16 22:22:17.033540
1.3796022006,2020-11-15 22:22:17.033540
1.3796022006,2020-11-14 22:22:17.033540
1.3796022006,2020-11-13 22:22:17.033540
1.3792723264,2020-11-12 22:22:17.033540
1.3744688084,2020-11-11 22:22:17.033540
1.3750846883,2020-11-10 22:22:17.033540
1.3661533283,2020-11-09 22:22:17.033540
1.3781802864,2020-11-08 22:22:17.033540
1.3781802864,2020-11-07 22:22:17.033540
1.3781802864,2020-11-06 22:22:17.033540
1.3796710249,2020-11-05 22:22:17.033540
1.3945909052,2020-11-04 22:22:17.033540
1.4019825671,2020-11-03 22:22:17.033540
1.4188980433,2020-11-02 22:22:17.033540
1.4158830569,2020-11-01 22:22:17.033540
1.4158830569,2020-10-31 22:22:17.033540
1.4158830569,2020-10-30 22:22:17.033540
1.4245557075,2020-10-29 22:22:17.033540
1.4157926153,2020-10-28 22:22:17.033540
1.4017072346,2020-10-27 22:22:17.033540
1.4038412725,2020-10-26 22:22:17.033540
1.3982793522,2020-10-25 22:22:17.033540
1.3982793522,2020-10-24 22:22:17.033540
1.3982793522,2020-10-23 22:22:17.033540
1.408002707,2020-10-22 22:22:17.033540
1.4118292271,2020-10-21 22:22:17.033540
1.4226079594,2020-10-20 22:22:17.033540
1.4064488757,2020-10-19 22:22:17.033540
1.4100161826,2020-10-18 22:22:17.033540
1.4100161826,2020-10-17 22:22:17.033540
1.4100161826,2020-10-16 22:22:17.033540
1.4151136946,2020-10-15 22:22:17.033540
1.3938723404,2020-10-14 22:22:17.033540
1.3916178841,2020-10-13 22:22:17.033540
1.3863039241,2020-10-12 22:22:17.033540
1.3908435778,2020-10-11 22:22:17.033540
1.3908435778,2020-10-10 22:22:17.033540
1.3908435778,2020-10-09 22:22:17.033540
1.3957501062,2020-10-08 22:22:17.033540
1.4018691589,2020-10-07 22:22:17.033540
1.3965239508,2020-10-06 22:22:17.033540
1.3918252889,2020-10-05 22:22:17.033540
1.3957374254,2020-10-04 22:22:17.033540
1.3957374254,2020-10-03 22:22:17.033540
1.3957374254,2020-10-02 22:22:17.033540
1.3886147039,2020-10-01 22:22:17.033540
1.4039972668,2020-09-30 22:22:17.033540
1.4024952999,2020-09-29 22:22:17.033540
1.4149957155,2020-09-28 22:22:17.033540
1.4223826715,2020-09-27 22:22:17.033540
1.4223826715,2020-09-26 22:22:17.033540
1.4223826715,2020-09-25 22:22:17.033540
1.4202662087,2020-09-24 22:22:17.033540
1.4060041054,2020-09-23 22:22:17.033540
1.3873935264,2020-09-22 22:22:17.033540
1.3777890897,2020-09-21 22:22:17.033540
1.3726020451,2020-09-20 22:22:17.033540
1.3726020451,2020-09-19 22:22:17.033540
1.3726020451,2020-09-18 22:22:17.033540
1.3691616513,2020-09-17 22:22:17.033540
1.3627095796,2020-09-16 22:22:17.033540
1.3638580558,2020-09-15 22:22:17.033540
1.3747894914,2020-09-14 22:22:17.033540
1.370339126,2020-09-13 22:22:17.033540
1.370339126,2020-09-12 22:22:17.033540
1.370339126,2020-09-11 22:22:17.033540
1.3741243987,2020-09-10 22:22:17.033540
1.3814660664,2020-09-09 22:22:17.033540
1.3819261773,2020-09-08 22:22:17.033540
1.3728010825,2020-09-07 22:22:17.033540
1.3756966729,2020-09-06 22:22:17.033540
1.3756966729,2020-09-05 22:22:17.033540
1.3756966729,2020-09-04 22:22:17.033540
1.3729789215,2020-09-03 22:22:17.033540
1.3633757693,2020-09-02 22:22:17.033540
1.3549678819,2020-09-01 22:22:17.033540
1.3579564489,2020-08-31 22:22:17.033540
1.3609735627,2020-08-30 22:22:17.033540
1.3609735627,2020-08-29 22:22:17.033540
1.3609735627,2020-08-28 22:22:17.033540
1.3798915806,2020-08-27 22:22:17.033540
1.3886674018,2020-08-26 22:22:17.033540
1.3942779753,2020-08-25 22:22:17.033540
1.3888748206,2020-08-24 22:22:17.033540
1.3970600731,2020-08-23 22:22:17.033540
1.3970600731,2020-08-22 22:22:17.033540
1.3970600731,2020-08-21 22:22:17.033540
1.3961181435,2020-08-20 22:22:17.033540
1.3766864996,2020-08-19 22:22:17.033540
1.3814043339,2020-08-18 22:22:17.033540
1.3907871425,2020-08-17 22:22:17.033540
1.398882587,2020-08-16 22:22:17.033540
1.398882587,2020-08-15 22:22:17.033540
1.398882587,2020-08-14 22:22:17.033540
1.3962646835,2020-08-13 22:22:17.033540
1.4029394274,2020-08-12 22:22:17.033540
1.3923449037,2020-08-11 22:22:17.033540
1.398027714,2020-08-10 22:22:17.033540
1.3880849623,2020-08-09 22:22:17.033540
1.3880849623,2020-08-08 22:22:17.033540
1.3880849623,2020-08-07 22:22:17.033540
1.3925525627,2020-08-06 22:22:17.033540
1.3847646364,2020-08-05 22:22:17.033540
1.402039949,2020-08-04 22:22:17.033540
1.4078117005,2020-08-03 22:22:17.033540
1.3916272789,2020-08-02 22:22:17.033540
1.3916272789,2020-08-01 22:22:17.033540
1.3916272789,2020-07-31 22:22:17.033540
1.4004939113,2020-07-30 22:22:17.033540
1.3942857143,2020-07-29 22:22:17.033540
1.4006998378,2020-07-28 22:22:17.033540
1.4006802721,2020-07-27 22:22:17.033540
1.4107512061,2020-07-26 22:22:17.033540
1.4107512061,2020-07-25 22:22:17.033540
1.4107512061,2020-07-24 22:22:17.033540
1.404270032,2020-07-23 22:22:17.033540
1.3939367766,2020-07-22 22:22:17.033540
1.4116927379,2020-07-21 22:22:17.033540
1.4289832285,2020-07-20 22:22:17.033540
1.4315715786,2020-07-19 22:22:17.033540
1.4315715786,2020-07-18 22:22:17.033540
1.4315715786,2020-07-17 22:22:17.033540
1.431400035,2020-07-16 22:22:17.033540
1.4237154841,2020-07-15 22:22:17.033540
1.4371868132,2020-07-14 22:22:17.033540
1.4341954277,2020-07-13 22:22:17.033540
1.4408478184,2020-07-12 22:22:17.033540
1.4408478184,2020-07-11 22:22:17.033540
1.4408478184,2020-07-10 22:22:17.033540
1.4317580674,2020-07-09 22:22:17.033540
1.4391281233,2020-07-08 22:22:17.033540
1.4403011515,2020-07-07 22:22:17.033540
1.4331125828,2020-07-06 22:22:17.033540
1.4411083393,2020-07-05 22:22:17.033540
1.4411083393,2020-07-04 22:22:17.033540
1.4411083393,2020-07-03 22:22:17.033540
1.4439128123,2020-07-02 22:22:17.033540
1.4525,2020-07-01 22:22:17.033540
1.4595463476,2020-06-30 22:22:17.033540
1.4539170507,2020-06-29 22:22:17.033540
1.4548292161,2020-06-28 22:22:17.033540
1.4548292161,2020-06-27 22:22:17.033540
1.4548292161,2020-06-26 22:22:17.033540
1.4572321429,2020-06-25 22:22:17.033540
1.4487588652,2020-06-24 22:22:17.033540
1.4377098427,2020-06-23 22:22:17.033540
1.4529563899,2020-06-22 22:22:17.033540
1.4505798394,2020-06-21 22:22:17.033540
1.4505798394,2020-06-20 22:22:17.033540
1.4505798394,2020-06-19 22:22:17.033540
1.4574942078,2020-06-18 22:22:17.033540
1.4504985755,2020-06-17 22:22:17.033540
1.4435797665,2020-06-16 22:22:17.033540
1.4641428952,2020-06-15 22:22:17.033540
1.4549716914,2020-06-14 22:22:17.033540
1.4549716914,2020-06-13 22:22:17.033540
1.4549716914,2020-06-12 22:22:17.033540
1.4470391258,2020-06-11 22:22:17.033540
1.4259340659,2020-06-10 22:22:17.033540
1.440322295,2020-06-09 22:22:17.033540
1.4316349136,2020-06-08 22:22:17.033540
1.4322153575,2020-06-07 22:22:17.033540
1.4322153575,2020-06-06 22:22:17.033540
1.4322153575,2020-06-05 22:22:17.033540
1.4467555556,2020-06-04 22:22:17.033540
1.4543505449,2020-06-03 22:22:17.033540
1.4596384464,2020-06-02 22:22:17.033540
1.4832673624,2020-06-01 22:22:17.033540
1.4979346264,2020-05-31 22:22:17.033540
1.4979346264,2020-05-30 22:22:17.033540
1.4979346264,2020-05-29 22:22:17.033540
1.5090777052,2020-05-28 22:22:17.033540
1.5071422073,2020-05-27 22:22:17.033540
1.5069703872,2020-05-26 22:22:17.033540
1.5286892759,2020-05-25 22:22:17.033540
1.530997799,2020-05-24 22:22:17.033540
1.530997799,2020-05-23 22:22:17.033540
1.530997799,2020-05-22 22:22:17.033540
1.5190909091,2020-05-21 22:22:17.033540
1.5197116262,2020-05-20 22:22:17.033540
1.5297716895,2020-05-19 22:22:17.033540
1.5450516987,2020-05-18 22:22:17.033540
1.5563067235,2020-05-17 22:22:17.033540
1.5563067235,2020-05-16 22:22:17.033540
1.5563067235,2020-05-15 22:22:17.033540
1.5571719792,2020-05-14 22:22:17.033540
1.5344367816,2020-05-13 22:22:17.033540
1.5311291214,2020-05-12 22:22:17.033540
1.543699187,2020-05-11 22:22:17.033540
1.5321405515,2020-05-10 22:22:17.033540
1.5321405515,2020-05-09 22:22:17.033540
1.5321405515,2020-05-08 22:22:17.033540
1.5491050728,2020-05-07 22:22:17.033540
1.5773110021,2020-05-06 22:22:17.033540
1.5516923361,2020-05-05 22:22:17.033540
1.5556571011,2020-05-04 22:22:17.033540
1.5261125414,2020-05-03 22:22:17.033540
1.5261125414,2020-05-02 22:22:17.033540
1.5261125414,2020-05-01 22:22:17.033540
1.5261125414,2020-04-30 22:22:17.033540
1.5361556908,2020-04-29 22:22:17.033540
1.5384756826,2020-04-28 22:22:17.033540
1.5476409878,2020-04-27 22:22:17.033540
1.5687962963,2020-04-26 22:22:17.033540
1.5687962963,2020-04-25 22:22:17.033540
1.5687962963,2020-04-24 22:22:17.033540
1.5705532863,2020-04-23 22:22:17.033540
1.5826815128,2020-04-22 22:22:17.033540
1.5932453631,2020-04-21 22:22:17.033540
1.5732044199,2020-04-20 22:22:17.033540
1.573480663,2020-04-19 22:22:17.033540
1.573480663,2020-04-18 22:22:17.033540
1.573480663,2020-04-17 22:22:17.033540
1.5857825129,2020-04-16 22:22:17.033540
1.5866275337,2020-04-15 22:22:17.033540
1.5633494481,2020-04-14 22:22:17.033540
1.6052268335,2020-04-13 22:22:17.033540
1.6052268335,2020-04-12 22:22:17.033540
1.6052268335,2020-04-11 22:22:17.033540
1.6052268335,2020-04-10 22:22:17.033540
1.6052268335,2020-04-09 22:22:17.033540
1.6186183424,2020-04-08 22:22:17.033540
1.6148828663,2020-04-07 22:22:17.033540
1.6485960523,2020-04-06 22:22:17.033540
1.6693555865,2020-04-05 22:22:17.033540
1.6693555865,2020-04-04 22:22:17.033540
1.6693555865,2020-04-03 22:22:17.033540
1.6477168531,2020-04-02 22:22:17.033540
1.6507863936,2020-04-01 22:22:17.033540
1.6399233297,2020-03-31 22:22:17.033540
1.6332245786,2020-03-30 22:22:17.033540
1.6588321035,2020-03-29 22:22:17.033540
1.6588321035,2020-03-28 22:22:17.033540
1.6588321035,2020-03-27 22:22:17.033540
1.6539477279,2020-03-26 22:22:17.033540
1.6618638589,2020-03-25 22:22:17.033540
1.6891081804,2020-03-24 22:22:17.033540
1.7236390615,2020-03-23 22:22:17.033540
1.7022508639,2020-03-22 22:22:17.033540
1.7022508639,2020-03-21 22:22:17.033540
1.7022508639,2020-03-20 22:22:17.033540
1.7253032127,2020-03-19 22:22:17.033540
1.6981891348,2020-03-18 22:22:17.033540
1.6651793844,2020-03-17 22:22:17.033540
1.6310836246,2020-03-16 22:22:17.033540
1.5925792507,2020-03-15 22:22:17.033540
1.5925792507,2020-03-14 22:22:17.033540
1.5925792507,2020-03-13 22:22:17.033540
1.5724199288,2020-03-12 22:22:17.033540
1.533962597,2020-03-11 22:22:17.033540
1.5256365233,2020-03-10 22:22:17.033540
1.2981335127,2021-03-09 22:27:49.450908
1.3061688859,2021-03-08 22:27:49.450908
1.3038197353,2021-03-07 22:27:49.450908
1.283779292,2021-03-04 22:27:49.450908
1.2827855246,2021-03-03 22:27:49.450908
1.2821749252,2021-03-02 22:27:49.450908
1.291794574,2021-03-01 22:27:49.450908
1.2874350301,2021-02-28 22:27:49.450908
1.2529243354,2021-02-25 22:27:49.450908
1.2635435534,2021-02-24 22:27:49.450908
1.2664086305,2021-02-23 22:27:49.450908
1.2686062804,2021-02-22 22:27:49.450908
1.2723453332,2021-02-21 22:27:49.450908
1.2841774247,2021-02-18 22:27:49.450908
1.2912935323,2021-02-17 22:27:49.450908
1.285761344,2021-02-16 22:27:49.450908
1.2863385275,2021-02-15 22:27:49.450908
1.2938553023,2021-02-14 22:27:49.450908
1.2873960649,2021-02-11 22:27:49.450908
1.2931475221,2021-02-10 22:27:49.450908
1.2955221414,2021-02-09 22:27:49.450908
1.305031185,2021-02-08 22:27:49.450908
1.31527998,2021-02-07 22:27:49.450908
1.3110203401,2021-02-04 22:27:49.450908
1.3132229342,2021-02-03 22:27:49.450908
1.3157588841,2021-02-02 22:27:49.450908
1.3100794439,2021-02-01 22:27:49.450908
1.3034772577,2021-01-31 22:27:49.450908
1.3161855926,2021-01-28 22:27:49.450908
1.2996532937,2021-01-27 22:27:49.450908
1.2936671333,2021-01-26 22:27:49.450908
1.2942725477,2021-01-25 22:27:49.450908
1.2970883369,2021-01-24 22:27:49.450908
1.2859845369,2021-01-21 22:27:49.450908
1.2946037518,2021-01-20 22:27:49.450908
1.2959940653,2021-01-19 22:27:49.450908
1.3031332891,2021-01-18 22:27:49.450908
1.2934092221,2021-01-17 22:27:49.450908
1.2901682613,2021-01-14 22:27:49.450908
1.2932763439,2021-01-13 22:27:49.450908
1.2944659156,2021-01-12 22:27:49.450908
1.2976239415,2021-01-11 22:27:49.450908
1.2863673469,2021-01-10 22:27:49.450908
1.2899967416,2021-01-07 22:27:49.450908
1.282541741,2021-01-06 22:27:49.450908
1.2979382283,2021-01-05 22:27:49.450908
1.2953806116,2021-01-04 22:27:49.450908
1.2954119469,2021-01-03 22:27:49.450908
1.3048611677,2020-12-30 22:27:49.450908
1.3150338527,2020-12-29 22:27:49.450908
1.316228824,2020-12-28 22:27:49.450908
1.3154268843,2020-12-27 22:27:49.450908
1.3248397172,2020-12-23 22:27:49.450908
1.3229021979,2020-12-22 22:27:49.450908
1.3308140968,2020-12-21 22:27:49.450908
1.3138918346,2020-12-20 22:27:49.450908
1.3107953618,2020-12-17 22:27:49.450908
1.3211091968,2020-12-16 22:27:49.450908
1.3272652389,2020-12-15 22:27:49.450908
1.3208353889,2020-12-14 22:27:49.450908
1.3267914571,2020-12-13 22:27:49.450908
1.3339661577,2020-12-10 22:27:49.450908
1.3366091337,2020-12-09 22:27:49.450908
1.3483572726,2020-12-08 22:27:49.450908
1.3500989446,2020-12-07 22:27:49.450908
1.3477259643,2020-12-06 22:27:49.450908
1.3464735413,2020-12-03 22:27:49.450908
1.3578650754,2020-12-02 22:27:49.450908
1.3597927807,2020-12-01 22:27:49.450908
1.3560934891,2020-11-30 22:27:49.450908
1.3573225969,2020-11-29 22:27:49.450908
1.3582352941,2020-11-26 22:27:49.450908
1.3616484441,2020-11-25 22:27:49.450908
1.3632532659,2020-11-24 22:27:49.450908
1.364003025,2020-11-23 22:27:49.450908
1.3678664756,2020-11-22 22:27:49.450908
1.3752535497,2020-11-19 22:27:49.450908
1.3672059319,2020-11-18 22:27:49.450908
1.3664366268,2020-11-17 22:27:49.450908
1.3715976331,2020-11-16 22:27:49.450908
1.3796022006,2020-11-15 22:27:49.450908
1.3792723264,2020-11-12 22:27:49.450908
1.3744688084,2020-11-11 22:27:49.450908
1.3750846883,2020-11-10 22:27:49.450908
1.3661533283,2020-11-09 22:27:49.450908
1.3781802864,2020-11-08 22:27:49.450908
1.3796710249,2020-11-05 22:27:49.450908
1.3945909052,2020-11-04 22:27:49.450908
1.4019825671,2020-11-03 22:27:49.450908
1.4188980433,2020-11-02 22:27:49.450908
1.4158830569,2020-11-01 22:27:49.450908
1.4245557075,2020-10-29 22:27:49.450908
1.4157926153,2020-10-28 22:27:49.450908
1.4017072346,2020-10-27 22:27:49.450908
1.4038412725,2020-10-26 22:27:49.450908
1.3982793522,2020-10-25 22:27:49.450908
1.408002707,2020-10-22 22:27:49.450908
1.4118292271,2020-10-21 22:27:49.450908
1.4226079594,2020-10-20 22:27:49.450908
1.4064488757,2020-10-19 22:27:49.450908
1.4100161826,2020-10-18 22:27:49.450908
1.4151136946,2020-10-15 22:27:49.450908
1.3938723404,2020-10-14 22:27:49.450908
1.3916178841,2020-10-13 22:27:49.450908
1.3863039241,2020-10-12 22:27:49.450908
1.3908435778,2020-10-11 22:27:49.450908
1.3957501062,2020-10-08 22:27:49.450908
1.4018691589,2020-10-07 22:27:49.450908
1.3965239508,2020-10-06 22:27:49.450908
1.3918252889,2020-10-05 22:27:49.450908
1.3957374254,2020-10-04 22:27:49.450908
1.3886147039,2020-10-01 22:27:49.450908
1.4039972668,2020-09-30 22:27:49.450908
1.4024952999,2020-09-29 22:27:49.450908
1.4149957155,2020-09-28 22:27:49.450908
1.4223826715,2020-09-27 22:27:49.450908
1.4202662087,2020-09-24 22:27:49.450908
1.4060041054,2020-09-23 22:27:49.450908
1.3873935264,2020-09-22 22:27:49.450908
1.3777890897,2020-09-21 22:27:49.450908
1.3726020451,2020-09-20 22:27:49.450908
1.3691616513,2020-09-17 22:27:49.450908
1.3627095796,2020-09-16 22:27:49.450908
1.3638580558,2020-09-15 22:27:49.450908
1.3747894914,2020-09-14 22:27:49.450908
1.370339126,2020-09-13 22:27:49.450908
1.3741243987,2020-09-10 22:27:49.450908
1.3814660664,2020-09-09 22:27:49.450908
1.3819261773,2020-09-08 22:27:49.450908
1.3728010825,2020-09-07 22:27:49.450908
